211
0.05350 0.30770 0.26811 0.27360 0.39547 0.16981 0.59146 0.29966 0.33612 0.26926 1.00000 0.83234 0.02532 0.06955 0.34488 0.12227 0.20448 0.11902 0.86174 0.08659 0.23995 0.58643 0.31120 0.18979 0.09185 0.01002 0.46221 0.31675 0.16969 0.23780 0.15103 0.16068 0.16727 0.19177 0.11447 0.60257 0.40095 0.18397 0.17503 0.52260 0.49520 0.25015 0.17842 0.10171 0.26348 0.59877 0.29197 0.37789 0.66658 0.53163 0.77361 0.17381 0.16267 0.18701 0.14812 0.28459 0.18107 0.11305 0.22543 0.37814 0.25135 0.09973 0.37536 0.12054 0.82365 0.70487 0.08250 0.24380 0.16125 0.05268 0.82768 0.11571 0.47085 0.48317 0.22933 0.23825 0.44164 0.33836 0.20925 0.20018 0.04903 0.17503 0.08232 0.63487 0.42078 0.71855 0.39873 0.02035 0.27978 0.33670 0.73536 0.15452 0.84764 0.77755 0.09685 0.81405 0.23089 0.15813 0.24018 0.11000 0.16313 0.80064 0.44929 0.11938 0.21828 0.27889 0.24652 0.02270 0.07341 0.02795 0.55615 0.07494 0.64072 0.52380 0.24190 0.33010 0.54436 0.22629 0.15559 0.47049 0.01953 0.10074 0.02779 0.15315 0.16962 0.13991 0.46841 0.08999 0.23872 0.17271 0.06451 0.03273 0.23516 0.22776 0.10152 0.84179 0.52852 0.81919 0.23312 0.15922 0.11231 0.07599 0.02104 0.73455 0.08237 0.00817 0.40951 0.01275 0.05546 0.20143 0.04568 0.39083 0.60367 0.67025 0.64493 0.46329 0.09778 0.40949 0.27777 0.15915 0.41015 0.51498 0.22650 0.22218 0.07114 0.30650 0.82475 0.28180 0.37185 0.59227 0.07170 0.08096 0.32384 0.24668 0.77416 0.04538 0.65518 0.39606 0.56445 0.03787 0.02856 0.14981 0.78346 0.83415 0.15483 0.32543 0.12500 0.32592 0.40659 0.15120 0.32512 0.42114 0.05901 0.05779 0.06752 0.31188 0.20134 0.31637 0.58513 0.75392 0.74868 0.38128 0.04365 0.35198 0.17940 0.09791 0.03659 0.03503 0.13119 0.17577 0.29582
0.07038 0.48202 0.35270 0.34746 0.49012 0.10347 0.70044 0.40329 0.49199 0.16750 0.83234 1.00000 0.04962 0.08144 0.38632 0.16285 0.37597 0.24670 0.89634 0.02191 0.18094 0.60881 0.26374 0.18403 0.00920 0.08281 0.55134 0.30985 0.00645 0.23593 0.08824 0.19134 0.09621 0.17583 0.14971 0.66485 0.35141 0.17733 0.15265 0.64717 0.58904 0.30474 0.09295 0.16099 0.25067 0.50572 0.34383 0.41269 0.71859 0.60400 0.78347 0.18450 0.32217 0.09213 0.19258 0.35977 0.12909 0.05904 0.15731 0.44502 0.18890 0.15103 0.38850 0.04216 0.81846 0.77855 0.12671 0.17933 0.13582 0.04275 0.80611 0.16539 0.48287 0.58857 0.02514 0.08002 0.45212 0.36148 0.16698 0.15352 0.09196 0.18469 0.07096 0.66221 0.54076 0.76160 0.34408 0.04562 0.41717 0.32261 0.69412 0.21387 0.83341 0.74813 0.04199 0.83209 0.23892 0.27854 0.19810 0.13352 0.16073 0.82088 0.47506 0.01798 0.18121 0.34316 0.32440 0.00255 0.09792 0.02422 0.54410 0.09339 0.69597 0.44653 0.20082 0.26509 0.53651 0.09791 0.08752 0.62317 0.11146 0.16561 0.17053 0.20601 0.13191 0.06162 0.42619 0.02589 0.40331 0.25077 0.08098 0.05362 0.27356 0.38746 0.17888 0.82995 0.57182 0.78831 0.17475 0.15238 0.15167 0.22895 0.06831 0.80071 0.27967 0.05646 0.42375 0.08091 0.02394 0.18654 0.06936 0.33280 0.74907 0.75603 0.65539 0.47971 0.06575 0.52362 0.22308 0.00041 0.48303 0.45601 0.20566 0.31643 0.24037 0.26506 0.78324 0.23774 0.46492 0.54561 0.01998 0.05147 0.26167 0.35794 0.78710 0.10626 0.70215 0.46263 0.47797 0.06028 0.09043 0.05641 0.80237 0.89311 0.15910 0.25392 0.17923 0.41897 0.39222 0.10722 0.27768 0.48712 0.06824 0.18942 0.18461 0.26678 0.17678 0.39940 0.58136 0.77646 0.75576 0.48274 0.07568 0.29318 0.15499 0.18180 0.02167 0.08799 0.00621 0.22306 0.28403
0.52056 0.35296 0.55767 0.07153 0.13455 0.41254 0.04145 0.37622 0.55494 0.00662 0.02532 0.04962 1.00000 0.56576 0.57678 0.51429 0.13087 0.50581 0.08486 0.58165 0.47143 0.00774 0.45269 0.68937 0.42741 0.56667 0.28989 0.12890 0.50595 0.56654 0.22089 0.21814 0.64143 0.62121 0.26078 0.06760 0.07886 0.02919 0.35390 0.14242 0.40382 0.57073 0.28866 0.53792 0.13936 0.26364 0.41843 0.41214 0.00553 0.04335 0.04696 0.48677 0.02321 0.70169 0.39495 0.40984 0.72291 0.38317 0.63323 0.35935 0.49059 0.59601 0.07576 0.44183 0.04871 0.16048 0.46527 0.52891 0.07306 0.55288 0.06362 0.36416 0.03978 0.04855 0.13917 0.48431 0.13343 0.58912 0.28849 0.21732 0.67673 0.20037 0.68436 0.12838 0.01866 0.16425 0.49002 0.40632 0.50169 0.52116 0.22645 0.37204 0.04720 0.14130 0.34951 0.01469 0.70641 0.62568 0.41837 0.34564 0.52629 0.13677 0.10774 0.54929 0.47167 0.59412 0.56800 0.19750 0.17729 0.75675 0.11182 0.65103 0.22134 0.33791 0.56533 0.35492 0.37815 0.24525 0.29501 0.26305 0.48275 0.44513 0.48866 0.49856 0.55058 0.63264 0.07220 0.57508 0.18928 0.57649 0.15009 0.64685 0.38816 0.13855 0.72026 0.00201 0.12788 0.06434 0.65612 0.34264 0.20690 0.42497 0.04130 0.13007 0.39301 0.49785 0.04310 0.56870 0.30786 0.78510 0.73778 0.45453 0.10205 0.06772 0.16353 0.49595 0.72014 0.50754 0.53478 0.55381 0.16705 0.25110 0.63595 0.61913 0.26690 0.12579 0.13654 0.03954 0.04022 0.31009 0.21037 0.37414 0.32711 0.24557 0.10237 0.62541 0.00346 0.24655 0.16299 0.40307 0.55709 0.52616 0.05975 0.04616 0.50462 0.57527 0.21931 0.43395 0.42204 0.24693 0.50007 0.58357 0.73628 0.63476 0.08285 0.07197 0.42270 0.31087 0.13596 0.07222 0.16806 0.38323 0.68209 0.50610 0.70238 0.70951 0.15715 0.27974 0.34978 0.28157 0.48622
0.55226 0.45879 0.48701 0.18105 0.22419 0.45942 0.20040 0.28227 0.59621 0.24487 0.06955 0.08144 0.56576 1.00000 0.30181 0.43691 0.30483 0.36600 0.08891 0.72179 0.57849 0.30795 0.68775 0.44869 0.32411 0.36498 0.43913 0.02806 0.58196 0.22062 0.48753 0.21174 0.76299 0.62321 0.16133 0.01265 0.11918 0.27679 0.38935 0.04536 0.35272 0.39748 0.53693 0.26917 0.37962 0.15059 0.19796 0.33765 0.10497 0.03030 0.19923 0.62733 0.12368 0.68700 0.33867 0.21413 0.56803 0.39895 0.63127 0.10990 0.60975 0.48147 0.33045 0.72634 0.08912 0.17757 0.65615 0.52272 0.38113 0.44018 0.02229 0.33741 0.20201 0.16721 0.60086 0.57050 0.29936 0.50453 0.46458 0.44803 0.57345 0.25556 0.66563 0.28787 0.12105 0.21199 0.40097 0.30876 0.37541 0.43266 0.15512 0.45291 0.03477 0.07509 0.55043 0.03137 0.31658 0.59892 0.47579 0.50929 0.49821 0.18244 0.03565 0.56026 0.54562 0.33197 0.28142 0.27984 0.24072 0.56305 0.03948 0.28575 0.18074 0.02754 0.63935 0.47639 0.24888 0.54688 0.32480 0.46142 0.60708 0.41512 0.65120 0.48569 0.69211 0.64090 0.31154 0.59494 0.39801 0.42082 0.31968 0.48547 0.38142 0.12889 0.52388 0.02830 0.20300 0.02619 0.72623 0.39564 0.27746 0.25970 0.23371 0.01404 0.34001 0.63651 0.37101 0.42451 0.25787 0.56225 0.55491 0.35700 0.07648 0.06267 0.18776 0.42286 0.54509 0.45801 0.71211 0.70887 0.27972 0.10412 0.53925 0.32901 0.61485 0.39324 0.07055 0.15576 0.08225 0.14477 0.33401 0.35908 0.12710 0.18992 0.15820 0.48678 0.18019 0.53734 0.07078 0.58735 0.31437 0.60037 0.02077 0.03419 0.53747 0.71478 0.18973 0.27810 0.61227 0.37284 0.71195 0.36097 0.40161 0.48499 0.17042 0.40182 0.36685 0.19683 0.05055 0.06170 0.03571 0.25381 0.61270 0.65091 0.65293 0.66485 0.18526 0.23602 0.25121 0.41492 0.40178
0.31939 0.47000 0.61160 0.07177 0.09520 0.21864 0.35277 0.48918 0.50975 0.04315 0.34488 0.38632 0.57678 0.30181 1.00000 0.28346 0.31954 0.47918 0.35905 0.24843 0.26525 0.27264 0.13378 0.50314 0.29802 0.36643 0.22558 0.01626 0.26436 0.50022 0.10782 0.10207 0.34323 0.32278 0.13774 0.31610 0.18992 0.06350 0.23290 0.33044 0.44817 0.61125 0.12830 0.39953 0.03048 0.52170 0.48244 0.49242 0.19539 0.51344 0.30319 0.12767 0.21582 0.49701 0.46118 0.49449 0.56582 0.20329 0.36345 0.67977 0.21870 0.50024 0.20143 0.21866 0.42972 0.36436 0.25235 0.26928 0.05372 0.26232 0.41837 0.31904 0.18943 0.36781 0.02882 0.26050 0.35667 0.66432 0.00578 0.00085 0.43458 0.10096 0.46142 0.36648 0.39111 0.49379 0.41873 0.29872 0.66929 0.59708 0.41341 0.38691 0.36410 0.35861 0.12516 0.39546 0.60897 0.59813 0.30585 0.15034 0.14963 0.38106 0.50787 0.43776 0.20560 0.64686 0.69825 0.09044 0.01909 0.45657 0.27453 0.55535 0.62854 0.66797 0.28234 0.28128 0.56340 0.13300 0.22690 0.44234 0.21032 0.30887 0.19358 0.46932 0.18491 0.30768 0.18947 0.33750 0.33660 0.65758 0.07858 0.44926 0.19352 0.17536 0.51401 0.36627 0.54009 0.45253 0.40247 0.32564 0.24265 0.50534 0.03365 0.22967 0.58872 0.24641 0.22425 0.52391 0.21911 0.49334 0.63819 0.41262 0.35688 0.44205 0.48153 0.68552 0.46558 0.51501 0.23102 0.27513 0.00795 0.56774 0.37365 0.72113 0.18581 0.11261 0.55102 0.15000 0.25857 0.56612 0.10236 0.19618 0.33393 0.03265 0.44634 0.63614 0.24318 0.22909 0.20377 0.12771 0.48500 0.27025 0.31710 0.30800 0.46687 0.24493 0.20915 0.43147 0.00358 0.18149 0.04045 0.59802 0.64189 0.68950 0.05354 0.20276 0.34801 0.58778 0.53476 0.31217 0.30947 0.56922 0.57130 0.17914 0.43032 0.43031 0.06755 0.43334 0.29095 0.12923 0.23797
0.51306 0.26363 0.44466 0.16356 0.05151 0.56142 0.13596 0.41323 0.35903 0.11300 0.12227 0.16285 0.51429 0.43691 0.28346 1.00000 0.00815 0.15086 0.27503 0.41502 0.32410 0.17238 0.48543 0.36336 0.05053 0.44186 0.46386 0.00488 0.37365 0.19211 0.44103 0.31315 0.61800 0.65021 0.26666 0.14719 0.27223 0.23559 0.42590 0.24395 0.43423 0.39111 0.41258 0.37645 0.34713 0.23550 0.13621 0.13034 0.06962 0.01901 0.27424 0.56718 0.08023 0.46290 0.28951 0.31334 0.33383 0.39058 0.46493 0.12086 0.51290 0.31538 0.31797 0.42200 0.12716 0.20973 0.34989 0.48342 0.26079 0.21045 0.17290 0.25728 0.14377 0.00147 0.36025 0.15133 0.08359 0.36137 0.30618 0.32459 0.41589 0.27830 0.45651 0.33551 0.01600 0.21732 0.61376 0.47503 0.34073 0.37521 0.41004 0.38971 0.23047 0.24762 0.37939 0.15727 0.32697 0.47687 0.41916 0.36054 0.62416 0.30131 0.12780 0.46403 0.45657 0.14105 0.34794 0.39830 0.45532 0.40683 0.00732 0.22183 0.04740 0.31135 0.49219 0.40918 0.59594 0.27465 0.40393 0.24701 0.51275 0.38226 0.35601 0.19462 0.52035 0.53775 0.07327 0.42500 0.10481 0.28846 0.32280 0.40716 0.36503 0.16361 0.50395 0.15696 0.09698 0.14368 0.44659 0.36862 0.46990 0.14332 0.25935 0.25567 0.17647 0.70193 0.26536 0.34086 0.40609 0.43649 0.39674 0.68889 0.21231 0.05655 0.15072 0.35058 0.31418 0.46219 0.46974 0.36584 0.17644 0.32101 0.45784 0.16934 0.40883 0.30887 0.28160 0.20269 0.02336 0.16121 0.26011 0.50633 0.53369 0.27684 0.19823 0.50250 0.12858 0.38255 0.12124 0.34815 0.28121 0.37820 0.28673 0.29540 0.39203 0.44004 0.25685 0.51126 0.27654 0.41040 0.45296 0.24275 0.41129 0.33187 0.13266 0.25480 0.36803 0.10326 0.18738 0.19927 0.05642 0.32266 0.31294 0.42706 0.38654 0.51817 0.02268 0.05465 0.30759 0.32788 0.46733
0.08861 0.68526 0.45165 0.42557 0.61909 0.03625 0.58798 0.50777 0.51801 0.28189 0.20448 0.37597 0.13087 0.30483 0.31954 0.00815 1.00000 0.61364 0.36762 0.22883 0.15097 0.53448 0.07846 0.02501 0.47972 0.04794 0.32590 0.12805 0.28330 0.46966 0.00563 0.03419 0.23962 0.04598 0.15873 0.43346 0.19806 0.04455 0.05476 0.33562 0.31500 0.44523 0.13505 0.16000 0.06495 0.33323 0.58652 0.60557 0.48643 0.62860 0.38337 0.03458 0.73985 0.23063 0.41066 0.56803 0.16202 0.03587 0.08158 0.56942 0.15110 0.07094 0.29776 0.30827 0.42103 0.54267 0.40547 0.04389 0.01815 0.26530 0.36717 0.01090 0.42829 0.77962 0.15990 0.45994 0.34820 0.39737 0.05588 0.07172 0.29671 0.07764 0.23716 0.40454 0.56217 0.43018 0.24215 0.07291 0.46751 0.23804 0.11911 0.20633 0.26549 0.28272 0.23992 0.46007 0.43928 0.32580 0.00425 0.26757 0.12588 0.31172 0.38901 0.32180 0.03902 0.53069 0.59327 0.03632 0.12212 0.20095 0.36136 0.27448 0.57731 0.22900 0.07804 0.02904 0.11508 0.41928 0.00003 0.52701 0.34880 0.04662 0.47950 0.43234 0.16724 0.18993 0.32732 0.07492 0.86827 0.32821 0.01404 0.09349 0.05446 0.38474 0.09143 0.38365 0.57138 0.30445 0.26615 0.07175 0.00587 0.61685 0.00861 0.24974 0.58313 0.13991 0.35629 0.44025 0.02976 0.03495 0.27281 0.12255 0.53207 0.58995 0.57196 0.32406 0.26551 0.48534 0.06159 0.45589 0.40517 0.21591 0.01356 0.47433 0.48218 0.00716 0.26327 0.21569 0.75944 0.55464 0.17786 0.16211 0.05326 0.16170 0.44631 0.30044 0.40059 0.58813 0.26884 0.42064 0.01715 0.35198 0.41200 0.27074 0.20330 0.11311 0.02187 0.36549 0.14092 0.04547 0.13097 0.21172 0.25560 0.50719 0.43532 0.14908 0.06529 0.67902 0.48351 0.48202 0.39182 0.56491 0.19134 0.23026 0.24731 0.27495 0.58208 0.35597 0.12787 0.05087 0.06052
0.11669 0.57579 0.65514 0.25165 0.27457 0.05363 0.38800 0.60706 0.57882 0.05183 0.11902 0.24670 0.50581 0.36600 0.47918 0.15086 0.61364 1.00000 0.25248 0.30816 0.22620 0.24179 0.16242 0.41621 0.55268 0.18639 0.27784 0.08744 0.40558 0.63118 0.14199 0.13158 0.42102 0.14887 0.02332 0.29460 0.03664 0.05950 0.03048 0.35495 0.26186 0.60478 0.15656 0.22527 0.13700 0.42984 0.76936 0.70155 0.35874 0.57757 0.28737 0.21012 0.51479 0.49413 0.63914 0.53532 0.56140 0.04006 0.20445 0.69821 0.15480 0.27618 0.15615 0.32624 0.39091 0.33261 0.36906 0.11764 0.06248 0.52229 0.29330 0.22326 0.29633 0.55731 0.14631 0.57654 0.08391 0.61004 0.02956 0.06042 0.30494 0.04303 0.51790 0.27362 0.50869 0.43574 0.23279 0.15236 0.60858 0.48621 0.13375 0.24068 0.16237 0.28547 0.22577 0.34925 0.65198 0.61510 0.11339 0.32187 0.05826 0.30569 0.33759 0.39649 0.25609 0.78082 0.74235 0.08186 0.07318 0.51185 0.16782 0.67588 0.51269 0.40176 0.20249 0.05248 0.28086 0.26208 0.09475 0.29658 0.26971 0.11456 0.37722 0.62022 0.30155 0.39932 0.06305 0.30775 0.65716 0.51816 0.07434 0.35253 0.08876 0.19653 0.40357 0.29405 0.34126 0.22715 0.49080 0.04457 0.11500 0.64436 0.01377 0.21458 0.55485 0.19206 0.15982 0.74455 0.08726 0.49510 0.61320 0.26555 0.36451 0.45208 0.38078 0.53668 0.51272 0.58037 0.20108 0.46295 0.17889 0.22437 0.27507 0.72557 0.35681 0.01950 0.33183 0.26664 0.67510 0.59368 0.15659 0.02548 0.02934 0.15803 0.24750 0.47328 0.26487 0.40418 0.04336 0.35872 0.27311 0.45590 0.27276 0.20197 0.12066 0.24555 0.10401 0.45370 0.19466 0.06456 0.21933 0.41814 0.52463 0.57037 0.06384 0.13533 0.14235 0.60085 0.52375 0.33864 0.14969 0.65634 0.49143 0.22941 0.48816 0.43223 0.30423 0.45573 0.14408 0.06015 0.07390
0.01986 0.49167 0.41218 0.47707 0.56229 0.06107 0.74905 0.44236 0.50434 0.33565 0.86174 0.89634 0.08486 0.08891 0.35905 0.27503 0.36762 0.25248 1.00000 0.05016 0.13466 0.69474 0.20266 0.17789 0.12239 0.00476 0.64709 0.38213 0.08167 0.32808 0.05774 0.20697 0.00234 0.12889 0.13962 0.66935 0.40127 0.13300 0.12762 0.61677 0.66650 0.36000 0.01426 0.08957 0.22193 0.57064 0.40438 0.46346 0.78991 0.56551 0.81747 0.09614 0.31992 0.06051 0.18430 0.42930 0.22873 0.04089 0.12359 0.43756 0.10340 0.11211 0.50759 0.06059 0.85086 0.82570 0.17035 0.12824 0.12110 0.13248 0.84674 0.15190 0.51176 0.56671 0.02145 0.04304 0.50691 0.35263 0.10048 0.13015 0.22568 0.16583 0.01577 0.76781 0.44713 0.80533 0.46617 0.02075 0.39342 0.32625 0.77448 0.27926 0.87820 0.82463 0.14486 0.84557 0.36216 0.30792 0.18863 0.08135 0.00794 0.89654 0.44875 0.02598 0.15789 0.37149 0.37808 0.12404 0.03258 0.07609 0.51601 0.15826 0.63908 0.50603 0.14351 0.26706 0.61639 0.05555 0.09236 0.65690 0.24754 0.10887 0.27411 0.19080 0.05447 0.06125 0.47608 0.06271 0.44607 0.23406 0.03681 0.00063 0.23736 0.41885 0.10242 0.89406 0.61071 0.78322 0.11574 0.16057 0.13559 0.25924 0.16682 0.78582 0.25336 0.14154 0.45378 0.06788 0.02664 0.10528 0.05033 0.40834 0.75029 0.75620 0.65005 0.46314 0.15756 0.56986 0.15979 0.12459 0.52895 0.45271 0.15034 0.33023 0.27415 0.22672 0.82062 0.24382 0.46714 0.63923 0.01134 0.01063 0.36185 0.25182 0.83389 0.13545 0.71949 0.58334 0.46055 0.20137 0.06968 0.01394 0.84471 0.92916 0.27350 0.18406 0.18147 0.46037 0.32030 0.10466 0.18061 0.48300 0.18029 0.16957 0.22136 0.17822 0.14654 0.38961 0.58892 0.85683 0.75601 0.51348 0.06723 0.20301 0.08702 0.26751 0.05701 0.08169 0.07834 0.19562 0.25599
0.45611 0.37315 0.39491 0.27017 0.16795 0.42325 0.09409 0.16268 0.46106 0.25665 0.08659 0.02191 0.58165 0.72179 0.24843 0.41502 0.22883 0.30816 0.05016 1.00000 0.61362 0.20486 0.58281 0.47839 0.35620 0.39569 0.37693 0.02276 0.44020 0.35199 0.42403 0.22543 0.65335 0.56124 0.26343 0.07720 0.27375 0.31173 0.47378 0.14456 0.27735 0.31854 0.46628 0.30714 0.34337 0.09346 0.15094 0.32617 0.06251 0.03929 0.17052 0.53791 0.09432 0.66529 0.29905 0.21758 0.50318 0.45371 0.57305 0.02624 0.53446 0.52263 0.34617 0.62190 0.07011 0.08943 0.68680 0.48330 0.33863 0.41625 0.08206 0.39791 0.14468 0.09577 0.41959 0.49223 0.17499 0.40130 0.48671 0.41078 0.60486 0.35340 0.56088 0.24102 0.03638 0.15778 0.40669 0.31093 0.33749 0.43475 0.10050 0.33099 0.06359 0.00547 0.51459 0.05073 0.43534 0.44452 0.48966 0.46672 0.54295 0.11410 0.09855 0.40001 0.55320 0.34492 0.29313 0.28785 0.32244 0.64730 0.07418 0.30036 0.12594 0.12325 0.61736 0.44029 0.11214 0.41543 0.38715 0.31561 0.58225 0.35457 0.62434 0.45012 0.70625 0.60537 0.06676 0.49977 0.23910 0.34308 0.28161 0.49774 0.40980 0.17132 0.49873 0.03011 0.13475 0.08776 0.61093 0.41383 0.25255 0.16757 0.25353 0.02730 0.32175 0.56338 0.36266 0.40915 0.35205 0.49967 0.51687 0.36648 0.06299 0.06534 0.17107 0.46832 0.56601 0.39008 0.62445 0.65850 0.14888 0.10950 0.45962 0.28538 0.53086 0.43614 0.02613 0.10882 0.01428 0.04229 0.38295 0.39874 0.18073 0.23887 0.08691 0.45877 0.09314 0.35723 0.01048 0.49919 0.31326 0.55521 0.08331 0.00387 0.47662 0.66878 0.25051 0.19723 0.52883 0.35302 0.66844 0.37353 0.36959 0.51298 0.04765 0.44267 0.41272 0.18319 0.02305 0.00284 0.02189 0.27890 0.48024 0.59492 0.59395 0.65055 0.12079 0.14299 0.21210 0.43547 0.48717
0.54749 0.27503 0.32259 0.05356 0.00773 0.55365 0.04056 0.19179 0.24246 0.31339 0.23995 0.18094 0.47143 0.57849 0.26525 0.32410 0.15097 0.22620 0.13466 0.61362 1.00000 0.06935 0.70579 0.61070 0.38469 0.59277 0.17706 0.04078 0.53593 0.18549 0.61914 0.44586 0.70934 0.63285 0.50545 0.10553 0.15531 0.52822 0.64434 0.21286 0.08533 0.39717 0.55071 0.50340 0.56731 0.10359 0.08353 0.07983 0.19147 0.10378 0.07394 0.48499 0.07569 0.61798 0.34542 0.07729 0.53210 0.37101 0.69894 0.01786 0.72140 0.63721 0.29074 0.59959 0.16014 0.07809 0.50081 0.64844 0.50660 0.52981 0.18808 0.62400 0.11382 0.11832 0.51976 0.41457 0.07206 0.37187 0.73781 0.56739 0.58725 0.53028 0.63430 0.03469 0.22722 0.01971 0.40320 0.44988 0.22584 0.22484 0.09486 0.44715 0.17069 0.10730 0.55837 0.22902 0.28120 0.47181 0.65076 0.58895 0.50327 0.07831 0.06896 0.53613 0.74774 0.29640 0.21656 0.37318 0.45044 0.46986 0.15350 0.27037 0.09041 0.02707 0.82774 0.61140 0.17924 0.57648 0.62729 0.19050 0.42553 0.67695 0.35713 0.30729 0.62245 0.60117 0.01702 0.57899 0.14979 0.23533 0.52261 0.57229 0.71335 0.03988 0.61148 0.13707 0.08118 0.11891 0.67645 0.66759 0.41357 0.25507 0.23923 0.20460 0.23991 0.62144 0.00280 0.49873 0.50212 0.64774 0.47598 0.38452 0.23207 0.11827 0.10829 0.26094 0.50683 0.19777 0.84311 0.49640 0.08147 0.09736 0.74507 0.23763 0.27003 0.49971 0.11067 0.31906 0.05853 0.04202 0.47996 0.57505 0.12192 0.42934 0.07512 0.39438 0.00224 0.25700 0.12753 0.30428 0.50076 0.59638 0.29053 0.16948 0.21080 0.80316 0.50557 0.09126 0.66010 0.58263 0.65318 0.25856 0.34377 0.51314 0.18642 0.52705 0.60953 0.12161 0.02038 0.18309 0.16265 0.20636 0.63901 0.71074 0.45155 0.47665 0.07038 0.47674 0.25180 0.62524 0.63333
0.19232 0.57404 0.30317 0.59047 0.76967 0.08025 0.65582 0.23052 0.48366 0.62266 0.58643 0.60881 0.00774 0.30795 0.27264 0.17238 0.53448 0.24179 0.69474 0.20486 0.06935 1.00000 0.06754 0.22392 0.29156 0.07746 0.39787 0.35531 0.19168 0.16058 0.19799 0.06376 0.15393 0.00052 0.02728 0.53414 0.55367 0.16911 0.11986 0.38145 0.30888 0.14848 0.20778 0.09111 0.06162 0.53786 0.23762 0.40807 0.66374 0.39815 0.63165 0.14548 0.43458 0.00536 0.07848 0.28100 0.15054 0.22832 0.05062 0.26528 0.16740 0.04262 0.66939 0.21054 0.68186 0.63028 0.35388 0.02056 0.17583 0.22862 0.59028 0.00977 0.60160 0.57633 0.33203 0.18808 0.64965 0.27696 0.08820 0.19830 0.25090 0.01036 0.03640 0.60957 0.47641 0.67279 0.36162 0.02109 0.23151 0.22698 0.44991 0.30864 0.67222 0.48199 0.30055 0.61138 0.28916 0.20273 0.03471 0.27661 0.14473 0.62155 0.47842 0.10125 0.01022 0.27456 0.30686 0.25437 0.14314 0.02669 0.59259 0.04060 0.60542 0.43210 0.07989 0.01764 0.26795 0.33149 0.01267 0.73010 0.33600 0.00233 0.36836 0.19006 0.07293 0.18858 0.67897 0.08118 0.67915 0.06508 0.24177 0.04366 0.01887 0.28568 0.01098 0.62881 0.68160 0.61922 0.15284 0.08709 0.10189 0.28380 0.18161 0.48200 0.18329 0.14590 0.62649 0.04258 0.03988 0.17204 0.02054 0.23242 0.46146 0.62707 0.61898 0.30273 0.03546 0.39595 0.10037 0.30339 0.71671 0.32179 0.08174 0.20183 0.55005 0.16700 0.56267 0.12812 0.45974 0.56165 0.23184 0.09850 0.16366 0.13579 0.65809 0.11568 0.66896 0.63706 0.49355 0.45876 0.07689 0.12207 0.50348 0.53326 0.27111 0.06988 0.00334 0.18961 0.06115 0.11761 0.12390 0.17892 0.03374 0.22498 0.42913 0.17013 0.10290 0.34665 0.43218 0.63409 0.63497 0.34800 0.03782 0.03316 0.03696 0.31026 0.27646 0.11580 0.14638 0.05258 0.06276
0.66478 0.20623 0.36459 0.03026 0.06579 0.67953 0.05537 0.10499 0.23331 0.32361 0.31120 0.26374 0.45269 0.68775 0.13378 0.48543 0.07846 0.16242 0.20266 0.58281 0.70579 0.06754 1.00000 0.59741 0.31295 0.56993 0.19447 0.06348 0.47851 0.10294 0.64717 0.54700 0.79696 0.76210 0.45019 0.23610 0.06791 0.59944 0.59310 0.26300 0.08761 0.28494 0.68715 0.43967 0.67484 0.13087 0.02438 0.05616 0.14966 0.25851 0.14426 0.74505 0.13865 0.59987 0.25534 0.03555 0.40862 0.50391 0.72498 0.04287 0.79528 0.47544 0.39965 0.70265 0.22444 0.19223 0.57053 0.75708 0.63453 0.46882 0.37212 0.49219 0.07727 0.12377 0.76143 0.41232 0.02382 0.30331 0.62981 0.67701 0.45063 0.50208 0.60743 0.03827 0.18596 0.12297 0.42714 0.41968 0.07905 0.24287 0.09277 0.37969 0.29210 0.09664 0.51020 0.34496 0.21809 0.45337 0.74215 0.73481 0.65717 0.18611 0.16997 0.56512 0.70485 0.15307 0.15935 0.49456 0.57307 0.39825 0.17924 0.25097 0.20082 0.02813 0.82734 0.66548 0.15284 0.69177 0.52692 0.16653 0.64412 0.61719 0.39786 0.19324 0.76519 0.66772 0.10017 0.53450 0.16628 0.24939 0.53619 0.56477 0.65065 0.01322 0.68540 0.31310 0.02167 0.24052 0.70998 0.66313 0.33157 0.19183 0.34753 0.22054 0.10146 0.68408 0.15432 0.33306 0.51775 0.57368 0.40181 0.31448 0.26537 0.18059 0.19622 0.15263 0.37716 0.10548 0.83541 0.59832 0.26242 0.03057 0.73647 0.11934 0.53895 0.62898 0.19388 0.31315 0.16115 0.06307 0.57260 0.55646 0.22749 0.59390 0.11625 0.50715 0.10543 0.45843 0.30333 0.43530 0.46399 0.56947 0.32877 0.23059 0.34962 0.86448 0.46054 0.15354 0.79118 0.59322 0.86220 0.13700 0.29931 0.31420 0.04265 0.64092 0.58508 0.03269 0.15488 0.26240 0.22342 0.13227 0.54472 0.88494 0.52018 0.51561 0.11921 0.32394 0.44060 0.57439 0.65097
